time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738014797.3299532,,,,,,1.959916881232165,-3.4453663577067886,1.7698627255213464,0.013200590283468904,-0.056460607022203714,-0.0038674980277347394,0.025209994270061126,0.04494609227087521,1.3683727189747155
1738014797.3340788,0.2691650390625,0.1666259765625,0.042724609375,27.48260498046875,10.8697509765625,,,,,,,,,
1738014797.3432827,,,,,,1.9601385909071711,-3.446123159689948,1.7698304282330644,0.017131491840294534,-0.04584375684670772,-0.0017293957337366267,0.026797622597159815,0.04478661120904393,1.3689430415591095
1738014797.343306,-0.01708984375,0.003204345703125,-0.037384033203125,27.805328369140625,10.84991455078125,,,,,,,,,
1738014797.3506355,,,,,,1.9602906856063025,-3.4465228364120626,1.7698151130746538,0.020070975126770876,-0.04251323928612104,-0.0019438045675305331,0.02767176782194681,0.044812061184270856,1.3692421594958788
1738014797.3540208,0.246734619140625,-0.257415771484375,0.02777099609375,26.194000244140625,10.84991455078125,,,,,,,,,
1738014797.3601186,,,,,,1.9604605316683001,-3.446988197580417,1.7697975946504771,0.023577098966872136,-0.03872660111503302,-0.0022411033159053344,0.02867547463049665,0.044840960762325445,1.369585635360686
1738014797.3655264,0.033111572265625,0.13458251953125,-0.01495361328125,27.48260498046875,10.87982177734375,,,,,,,,,
1738014797.3706832,,,,,,1.9606369144639377,-3.447461079552223,1.7697794839083631,0.027251256125603283,-0.034873092724289935,-0.002546017596954526,0.029700934636768855,0.044870130653652196,1.369936581644607
1738014797.375938,0.12176513671875,0.097198486328125,0.11322021484375,27.687835693359375,10.85968017578125,,,,,,,,,
1738014797.3817258,,,,,,1.9607023842026154,-3.447606479977702,1.769753261910548,0.025546123099305828,-0.03468354217051803,-0.0028657397588367156,0.028723319058576547,0.04689836202311688,1.3686051137652286
1738014797.38462,-0.02777099609375,0.075836181640625,0.099334716796875,28.30352783203125,10.8697509765625,,,,,,,,,
1738014797.3901424,,,,,,1.9609105577480042,-3.447917118071504,1.7697295306556016,0.0287280211660093,-0.03133821246766508,-0.003116771314230798,0.029164506926371472,0.04768472924660566,1.3685758707561335
1738014797.3940654,-0.16448974609375,0.16876220703125,0.082244873046875,28.713226318359375,10.8697509765625,,,,,,,,,
1738014797.400253,,,,,,1.9611529520735653,-3.4482791284687027,1.7697019048406308,0.032471694291986916,-0.027332180050641693,-0.003409076867627991,0.029679004964968624,0.04860179386850429,1.3685422053731888
1738014797.4061491,-0.19012451171875,0.008544921875,-0.082244873046875,27.805328369140625,10.84991455078125,,,,,,,,,
1738014797.4102697,,,,,,1.961394434677403,-3.448636220525213,1.7696744413562864,0.036244570214507665,-0.023289804133234986,-0.003701814621473626,0.030188634853638836,0.049510211829918625,1.3685093222739064
1738014797.4171631,0.148468017578125,0.08544921875,-0.1025390625,27.980804443359375,10.84991455078125,,,,,,,,,
1738014797.4201372,,,,,,1.960410966373412,-3.4487955175424116,1.7698051147159397,0.01700465840575156,-0.048832483988387805,0.0011891516236426747,0.02817226641697098,0.04537522681923301,1.370817839367071
1738014797.4254446,0.065155029296875,0.118560791015625,-0.0042724609375,27.62908935546875,10.84991455078125,,,,,,,,,
1738014797.4299028,,,,,,1.9605722096072253,-3.449281833821893,1.7698170754450147,0.020632379975964576,-0.044966508846760636,0.0008504238220164303,0.02837955366052249,0.045815111914321714,1.3713780094485173
1738014797.435472,-0.008544921875,0.13671875,0.0128173828125,27.072906494140625,10.87982177734375,,,,,,,,,
1738014797.4402921,,,,,,1.9607350829074215,-3.449778114945815,1.7698290566672636,0.024232806847311807,-0.041139197943683536,0.00047821652559570347,0.028590747237355538,0.04626262104562473,1.3719481454186484
1738014797.4464552,-0.054473876953125,-0.02349853515625,0.082244873046875,27.248382568359375,10.87982177734375,,,,,,,,,
1738014797.4506052,,,,,,1.9608985384115978,-3.450273182251709,1.7698409704354874,0.027856401305020515,-0.037275193294267414,0.00010700727907821732,0.028802031345973512,0.04670965198441306,1.3725179316670097
1738014797.4565825,0.1239013671875,0.148468017578125,0.069427490234375,28.18603515625,10.85968017578125,,,,,,,,,
1738014797.4608045,,,,,,1.9604267455670763,-3.453899941181919,1.7700244971939654,0.011863757209453034,-0.05419930347969514,-0.0009100552838841563,0.03019532573798738,0.053196546691131705,1.3714512877339768
1738014797.4655025,-0.05767822265625,0.184783935546875,0.03204345703125,28.59649658203125,10.83984375,,,,,,,,,
1738014797.4817472,,,,,,1.9605314117031147,-3.4543942849885396,1.7700166141030043,0.015308103113896415,-0.05036895823372491,-0.0012257934189541261,0.030442727755714438,0.05399310386351723,1.3710291072313838
1738014797.4817836,-0.063018798828125,0.201873779296875,-0.12603759765625,28.33251953125,10.85968017578125,,,,,,,,,
1738014797.4843662,,,,,,1.96064468977912,-3.4549404298222526,1.7700083828683764,0.01925970575965623,-0.04581408630869014,-0.0015533712956951624,0.03071509496766111,0.05487137861800403,1.370563887381115
1738014797.4855669,0.11749267578125,0.22430419921875,-0.082244873046875,27.71759033203125,10.85968017578125,,,,,,,,,
1738014797.4902449,,,,,,1.9607607474856397,-3.4554884705029103,1.7699999336445167,0.02328558273625035,-0.041149732902134695,-0.001886723729572049,0.030989159230660403,0.055756545302658306,1.3700953041107795
1738014797.4958444,0.144195556640625,0.001068115234375,0.060882568359375,27.951812744140625,10.8697509765625,,,,,,,,,
1738014797.5015714,,,,,,1.9604650765442682,-3.454153715438112,1.77001053389407,0.013981545582252543,-0.055449514230120185,-0.002057121735618495,0.030492063299935826,0.05400112141742939,1.3723470093780425
1738014797.506171,0.39520263671875,0.265960693359375,0.14312744140625,27.45361328125,10.85968017578125,,,,,,,,,
1738014797.5104969,,,,,,1.9605776005288582,-3.4546528618862764,1.769993369537099,0.017498561629897633,-0.051367423744766015,-0.002331049047336404,0.030870504641911805,0.05513841957069383,1.3728142577037825
1738014797.5167305,0.0,0.114288330078125,0.10894775390625,28.59649658203125,10.83984375,,,,,,,,,
1738014797.5209136,,,,,,1.9607148511944603,-3.4552742583477496,1.7699723823441669,0.021866586529218923,-0.0462841273523825,-0.002659096972769823,0.03134040797928838,0.056548014703225354,1.3733941171794288
1738014797.5256686,0.244598388671875,0.201873779296875,-0.120697021484375,29.123687744140625,10.82977294921875,,,,,,,,,
1738014797.5299377,,,,,,1.9608301825116774,-3.4557897265328923,1.7699548296185885,0.025557467731781816,-0.04194988231658845,-0.002938040805244656,0.031731992286578754,0.05772050638244918,1.3738770669037152
1738014797.5337064,0.068359375,0.1495361328125,-0.199737548828125,28.713226318359375,10.82977294921875,,,,,,,,,
1738014797.540339,,,,,,1.9610510976468605,-3.459236728059199,1.7706497800988585,0.03134415311350428,-0.042588851031821605,0.0033922467856893424,0.035242226535567266,0.06192626178268344,1.3719745290852743
1738014797.545454,-0.071563720703125,0.10467529296875,-0.167694091796875,28.098297119140625,10.84991455078125,,,,,,,,,
1738014797.5535529,0.135650634765625,0.086517333984375,0.001068115234375,27.27813720703125,10.84991455078125,,,,,,,,,
1738014797.5577848,,,,,,1.9613666187100187,-3.459660413923067,1.7706833380421536,0.03568911953421657,-0.03751191337062816,0.002967176668862018,0.03552963979707768,0.06297194802910362,1.3718386304409786
1738014797.5601318,,,,,,1.9616847293555177,-3.4600832494515283,1.7707159627189193,0.04029172064374431,-0.032212201978811084,0.0024081399308335766,0.035817475445999926,0.06401965992307644,1.3717027665788109
1738014797.564851,0.12603759765625,0.105743408203125,0.0640869140625,26.515960693359375,10.87982177734375,,,,,,,,,
1738014797.570311,,,,,,1.9620024964814682,-3.460505107281242,1.77074850793453,0.04493501739767371,-0.026828231452003665,0.001841951530229211,0.03610475732108941,0.06506584227456287,1.3715673984612629
1738014797.57541,-0.099334716796875,-0.116424560546875,0.2264404296875,28.069305419921875,10.84991455078125,,,,,,,,,
1738014797.580248,,,,,,1.9605273279449273,-3.4625627453975882,1.7710591327400464,0.028719767571752042,-0.04294489553500633,0.0010619118679155782,0.03878906018944768,0.0667914597204111,1.3696889480921564
1738014797.5838997,-0.110015869140625,0.127105712890625,0.01708984375,28.362274169921875,10.84991455078125,,,,,,,,,
1738014797.5903294,,,,,,1.9608003233933389,-3.4629899951317373,1.7710704818687664,0.03350304697093567,-0.03748959738231962,0.0005247732075340211,0.0387992367204865,0.06755981573985066,1.3692371457616872
1738014797.5945618,0.1324462890625,0.0555419921875,-0.0982666015625,28.420257568359375,10.82977294921875,,,,,,,,,
1738014797.6002343,,,,,,1.9610747015119148,-3.463421314849858,1.771082189199437,0.038443127016154946,-0.03191363564648912,-3.76130889707298e-06,0.03880913119057326,0.06833337856023326,1.368782268501631
1738014797.6049287,-0.133514404296875,0.2008056640625,-0.178375244140625,27.74658203125,10.85968017578125,,,,,,,,,
1738014797.6101043,,,,,,1.9613547515453185,-3.463859426744912,1.7710940155282828,0.04349130107599476,-0.026165647213265544,-0.0005479551274842785,0.03881884328800502,0.0691209762941037,1.368319123967497
1738014797.6143951,0.056610107421875,0.011749267578125,-0.1239013671875,27.86407470703125,10.84991455078125,,,,,,,,,
1738014797.6204014,,,,,,1.9595767412630345,-3.4640143119679996,1.7712645123103643,-0.019139158955490055,-0.05791147614776984,0.011310914043975119,0.03966216945393916,0.06819538191674485,1.3736156609164223
1738014797.623298,-0.14312744140625,-0.020294189453125,-0.001068115234375,27.60009765625,10.84991455078125,,,,,,,,,
1738014797.6297052,,,,,,1.9593801060903144,-3.464597139436412,1.7713771912900742,-0.014083571129053885,-0.052156254983758185,0.010646176061586628,0.03968027019449987,0.06879883614920962,1.3739200400603993
1738014797.6336656,-0.01922607421875,-0.077972412109375,0.157012939453125,27.71759033203125,10.84991455078125,,,,,,,,,
1738014797.644576,,,,,,1.9602323337405159,-3.4665880995299516,1.7720452452404032,0.028951682032089015,-0.054908509813428125,-0.005014479129259295,0.03999665081324619,0.07046781081519737,1.3722225365373282
1738014797.644602,-0.101470947265625,-0.037384033203125,0.131378173828125,29.50439453125,10.83984375,,,,,,,,,
