time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738176590.6689193,,,,,,1.448481069839807,-0.2847947094520373,0.6877382788401476,0.03068419800295293,0.08212817650017201,-0.008124780466888302,-0.009332251617953972,-0.02446713955862155,3.1122539339153548
1738176590.6713264,0.139923095703125,-0.039520263671875,0.14739990234375,21.446990966796875,10.999755859375,,,,,,,,,
1738176590.6781442,,,,,,1.4487813942317929,-0.28395724752282253,0.6877490858238531,0.032516536485312095,0.08129846103105261,-0.028899052513144643,-0.008461626731536458,-0.024930843278171338,3.112285441505365
1738176590.6823022,-0.16448974609375,-0.063018798828125,0.103607177734375,19.806671142578125,10.999755859375,,,,,,,,,
1738176590.688127,,,,,,1.4490855616823124,-0.283109781362363,0.687761028895718,0.03441910525993148,0.08052104438923016,-0.049462179072440125,-0.0075808797855205475,-0.025399968246337334,3.112316905019489
1738176590.6931713,-0.280914306640625,-0.033111572265625,-0.10040283203125,18.927764892578125,11.03973388671875,,,,,,,,,
1738176590.6984076,,,,,,1.4493632145639403,-0.2789542444946454,0.6885138406227934,0.024052992513357987,0.07475138337343795,0.009059356846029659,-0.012680202331504707,-0.018805804440675967,3.1124860454173486
1738176590.701878,0.24993896484375,-0.23284912109375,-0.0469970703125,19.0155029296875,11.03973388671875,,,,,,,,,
1738176590.708118,,,,,,1.4496046340676956,-0.27820188874780905,0.688603536860948,0.02575772812009826,0.0739032898442438,-0.01133394073969072,-0.014011801867853948,-0.018002789731457466,3.11232667501427
1738176590.714654,-0.037384033203125,-0.394134521484375,-0.092926025390625,18.75152587890625,11.0498046875,,,,,,,,,
1738176590.7211452,,,,,,1.4498414470397385,-0.2774593713654008,0.6886849869265322,0.027144019616943463,0.07283318745164098,-0.03202504655018764,-0.015328832207090493,-0.017208835036200323,3.1121680116692505
1738176590.7293847,,,,,,1.4501115315565976,-0.2766125975165751,0.6887795340913125,0.0286598750451949,0.07148134649352969,-0.05499733660310601,-0.01683230995265885,-0.016302819144695977,3.11198562745475
1738176590.7336035,-0.165557861328125,0.067291259765625,0.035247802734375,18.224334716796875,11.0498046875,,,,,,,,,
1738176590.7382076,,,,,,1.4492945612515644,-0.2755544403814429,0.6875297622553433,0.022221822593424017,0.06182760072640587,-0.003855502905504028,-0.012116655257328557,-0.019005350305132118,3.113108434563987
1738176590.7443461,-0.075836181640625,0.026702880859375,0.099334716796875,18.517303466796875,11.03973388671875,,,,,,,,,
1738176590.7488313,,,,,,1.4482735284832629,-0.27260617022636907,0.6867456497116584,-0.010464628103870128,0.09236239862561048,-0.013779542475701123,-0.01375847456826967,-0.01950882857931258,3.112232860830285
1738176590.7537239,-0.189056396484375,-0.07476806640625,0.1153564453125,19.4549560546875,11.03973388671875,,,,,,,,,
1738176590.7581062,,,,,,1.4481716141317784,-0.27169462518554405,0.6865886944335192,-0.00902448953070838,0.09134430103156341,-0.03422555137292954,-0.01491281539660352,-0.019778438936447748,3.1118945508285614
1738176590.7621038,-0.15167236328125,-0.105743408203125,0.0384521484375,19.7479248046875,11.0198974609375,,,,,,,,,
1738176590.7679272,,,,,,1.4480673554341952,-0.27076222639362335,0.6864318828335751,-0.007514247845057769,0.09017962093399015,-0.05474256169117136,-0.01609417134723318,-0.02005478368881672,3.111548618197254
1738176590.7720513,-0.163421630859375,-0.026702880859375,-0.07049560546875,19.0155029296875,11.0198974609375,,,,,,,,,
1738176590.7818635,-0.201873779296875,0.030975341796875,-0.07476806640625,18.517303466796875,11.02996826171875,,,,,,,,,
1738176590.7828822,,,,,,1.44795037518373,-0.2697138391099769,0.6862566857348339,-0.005780210164001834,0.08874720555701394,-0.07716973221475858,-0.017423309307250563,-0.020366211015116584,3.111159768252028
1738176590.788652,,,,,,1.4485932428485204,-0.2676786534735736,0.6836650506599913,0.00985095631245956,0.04462366909045432,-0.10078050007730613,-0.028617314490901293,-0.01799077033836545,3.113840730971174
1738176590.7925792,-0.1324462890625,0.08331298828125,-0.12176513671875,19.396209716796875,11.02996826171875,,,,,,,,,
1738176590.7979183,,,,,,1.4486905660949423,-0.2672430461121594,0.6826662103776212,0.011297280166705554,0.04278666960980211,-0.11888462472178547,-0.032099467843679515,-0.016777541503490544,3.113961578160028
1738176590.8016162,0.131378173828125,-0.04913330078125,-0.001068115234375,18.634796142578125,11.05987548828125,,,,,,,,,
1738176590.808076,,,,,,1.4487900584804634,-0.266802178986948,0.6816383147887735,0.012626644296252659,0.040301278623531576,-0.1367552872072293,-0.03565917481405449,-0.015536787328582335,3.1140807535597665
1738176590.8123507,0.022430419921875,-0.0469970703125,0.0469970703125,19.57244873046875,11.0498046875,,,,,,,,,
1738176590.817621,,,,,,1.448888919871774,-0.2663646671272764,0.6806139055274298,0.013853441204318128,0.03752806845305362,-0.15405560419054956,-0.0392062399424558,-0.014299951255695378,3.11419511584509
1738176590.8292103,-0.16448974609375,0.118560791015625,0.024566650390625,19.63043212890625,11.0198974609375,,,,,,,,,
1738176590.8296258,,,,,,1.4490887310788416,-0.26773000081954706,0.6861242331536739,0.01986930167265209,0.028331787670078244,-0.018222255227102024,-0.016295038024161053,-0.01986457292392388,3.1138577018669267
1738176590.8367453,0.1153564453125,0.145263671875,0.050201416015625,21.007537841796875,11.0198974609375,,,,,,,,,
1738176590.839533,,,,,,1.4492719749494969,-0.2674817849554947,0.6859127995078304,0.020898199809289014,0.02563608402443424,-0.03376670543834769,-0.014914685243727393,-0.01919494985941629,3.1148523961231263
1738176590.844991,-0.14312744140625,-0.12176513671875,0.0469970703125,21.154022216796875,11.00982666015625,,,,,,,,,
1738176590.8505187,,,,,,1.4494722680621368,-0.26719528571972856,0.6856974920652814,0.02238214475289077,0.024362106635705053,-0.054264306870474524,-0.013402112188438986,-0.018463122436221672,3.1159428788334123
1738176590.8543632,-0.54046630859375,-0.1708984375,-0.1666259765625,20.3338623046875,10.999755859375,,,,,,,,,
1738176590.858021,,,,,,1.449672154620354,-0.2669106005164453,0.6854732487993154,0.023817623583915225,0.023199951692346614,-0.0742202515541725,-0.01189698953381448,-0.017736909703559716,3.1170285169707257
1738176590.8614933,-0.216827392578125,0.08331298828125,-0.05126953125,19.249725341796875,11.02996826171875,,,,,,,,,
1738176590.8703034,,,,,,1.4486949476877733,-0.2670551257560512,0.685842044771591,0.016205416778827645,0.017209566430016636,-0.0004174755838569754,-0.01632718659761498,-0.020271705051565756,3.114125476093356
1738176590.8723102,-0.205078125,-0.052337646484375,0.025634765625,18.8690185546875,11.02996826171875,,,,,,,,,
1738176590.8812397,,,,,,1.4489942643129197,-0.2646209214335444,0.6857597737168478,0.010543848980820884,0.029812360488275083,-0.025411231959586986,-0.019491313476045113,-0.01823614769663018,3.1135156221239435
1738176590.8822684,-0.199737548828125,-0.05767822265625,0.071563720703125,18.956756591796875,11.0498046875,,,,,,,,,
1738176590.8884382,,,,,,1.4490978020131433,-0.2643192124839265,0.6855380825041354,0.011975922170580964,0.028340949909380263,-0.04647123781818632,-0.02075879082218113,-0.017153086525811854,3.1132296145011242
1738176590.892731,-0.154876708984375,-0.059814453125,0.026702880859375,19.3084716796875,11.03973388671875,,,,,,,,,
