__time,/telemetry100/accelerometer[0],/telemetry100/accelerometer[1],/telemetry100/accelerometer[2],/telemetry100/attitudeYPR[0],/telemetry100/attitudeYPR[1],/telemetry100/attitudeYPR[2],/telemetry100/attitude[0],/telemetry100/attitude[1],/telemetry100/attitude[2],/telemetry100/batteryVoltage,/telemetry100/current,/telemetry100/customPacket1[0],/telemetry100/customPacket1[10],/telemetry100/customPacket1[11],/telemetry100/customPacket1[12],/telemetry100/customPacket1[13],/telemetry100/customPacket1[1],/telemetry100/customPacket1[2],/telemetry100/customPacket1[3],/telemetry100/customPacket1[4],/telemetry100/customPacket1[5],/telemetry100/customPacket1[6],/telemetry100/customPacket1[7],/telemetry100/customPacket1[8],/telemetry100/customPacket1[9],/telemetry100/customPacket2[0],/telemetry100/customPacket2[10],/telemetry100/customPacket2[11],/telemetry100/customPacket2[12],/telemetry100/customPacket2[13],/telemetry100/customPacket2[1],/telemetry100/customPacket2[2],/telemetry100/customPacket2[3],/telemetry100/customPacket2[4],/telemetry100/customPacket2[5],/telemetry100/customPacket2[6],/telemetry100/customPacket2[7],/telemetry100/customPacket2[8],/telemetry100/customPacket2[9],/telemetry100/debugVals[0],/telemetry100/debugVals[1],/telemetry100/debugVals[2],/telemetry100/debugVals[3],/telemetry100/debugVals[4],/telemetry100/debugVals[5],/telemetry100/esc_rpm[0],/telemetry100/esc_rpm[1],/telemetry100/esc_rpm[2],/telemetry100/esc_rpm[3],/telemetry100/esp_debug_vals[0],/telemetry100/esp_debug_vals[1],/telemetry100/esp_debug_vals[2],/telemetry100/esp_debug_vals[3],/telemetry100/esp_debug_vals[4],/telemetry100/esp_debug_vals[5],/telemetry100/esp_debug_vals[6],/telemetry100/esp_debug_vals[7],/telemetry100/header/seq,/telemetry100/header/stamp,/telemetry100/motorForces[0],/telemetry100/motorForces[1],/telemetry100/motorForces[2],/telemetry100/motorForces[3],/telemetry100/packetNumber,/telemetry100/panicReason,/telemetry100/position[0],/telemetry100/position[1],/telemetry100/position[2],/telemetry100/rateGyro[0],/telemetry100/rateGyro[1],/telemetry100/rateGyro[2],/telemetry100/seqNum,/telemetry100/status_bits[0],/telemetry100/status_bits[1],/telemetry100/status_bits[2],/telemetry100/status_bits[3],/telemetry100/status_bits[4],/telemetry100/status_bits[5],/telemetry100/status_bits[6],/telemetry100/status_bits[7],/telemetry100/temperature,/telemetry100/type,/telemetry100/vehicleID,/telemetry100/velocity[0],/telemetry100/velocity[1],/telemetry100/velocity[2],/telemetry100/voltage,/telemetry100/warnings
1718298473.203590,-1.000671387,2.521362305,10.671386719,-0.946378112,0.047703885,0.040258944,0.028778076,0.012054443,-0.455932617,11.559753418,11.661529541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5500.000000000,5171.000000000,5971.000000000,4985.000000000,0.999450684,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96965.000000000,1718298473.203001022,2.019958496,2.550506592,2.371978760,2.619628906,0.000000000,0.000000000,0.549316406,1.083374023,1.342773438,0.029907227,0.022430420,0.408020020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.270080566,0.151062012,0.704040527,11.559753418,10.000000000
1718298473.217193,-0.746154785,1.788024902,10.396728516,-0.944317818,0.047718000,0.040416852,0.028839111,0.012054443,-0.455017090,11.569824219,11.192321777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5514.000000000,5128.000000000,5971.000000000,4985.000000000,0.999450684,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96966.000000000,1718298473.216442585,2.046051025,2.535095215,2.385864258,2.619018555,0.000000000,0.000000000,0.549316406,1.083374023,1.358032227,0.009613037,0.006408691,0.373840332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.275573730,0.148315430,0.704040527,11.569824219,10.000000000
1718298473.236095,-0.108947754,0.270080566,9.723815918,-0.940056384,0.047528584,0.041392934,0.029205322,0.011810303,-0.453125000,11.559753418,9.815216064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5371.000000000,5171.000000000,5985.000000000,5100.000000000,1.007080078,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96967.000000000,1718298473.235078096,2.123107910,2.461700439,2.457885742,2.520751953,0.000000000,0.000000000,0.564575195,1.083374023,1.373291016,0.029907227,0.002136230,0.338592529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.279235840,0.143737793,0.711364746,11.559753418,2.000000000
1718298473.246065,-0.085144043,0.234375000,10.023193359,-0.937787950,0.047403459,0.042102609,0.029479980,0.011627197,-0.452117920,11.549682617,11.251068115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5442.000000000,5171.000000000,5785.000000000,5042.000000000,1.014709473,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96968.000000000,1718298473.245052576,2.087707520,2.515258789,2.419433594,2.546539307,0.000000000,0.000000000,0.564575195,1.098632813,1.388549805,0.057678223,-0.004272461,0.349273682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.281982422,0.142822266,0.713195801,11.549682617,10.000000000
1718298473.255449,-0.007324219,0.854187012,10.496520996,-0.935316503,0.047299385,0.042734828,0.029724121,0.011474609,-0.451019287,11.559753418,10.841369629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5385.000000000,5185.000000000,5785.000000000,5085.000000000,1.029968262,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96969.000000000,1718298473.253274202,2.015991211,2.596435547,2.340698242,2.607269287,0.000000000,0.000000000,0.579833984,1.098632813,1.388549805,0.069427490,0.000000000,0.355682373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.281982422,0.141906738,0.716857910,11.559753418,2.000000000
1718298473.268116,-0.362548828,2.565307617,10.410461426,-0.932846069,0.047166806,0.043448821,0.029998779,0.011291504,-0.449920654,11.559753418,11.016845703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5385.000000000,5185.000000000,5785.000000000,5085.000000000,1.045227051,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96970.000000000,1718298473.267250061,1.983032227,2.625427246,2.300109863,2.638092041,0.000000000,0.000000000,0.579833984,1.098632813,1.403808594,0.051269531,0.017089844,0.358886719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.281982422,0.139160156,0.719604492,11.559753418,2.000000000
1718298473.274319,-0.228881836,0.457763672,10.306091309,-0.930446088,0.047115799,0.044051569,0.030242920,0.011169434,-0.448852539,11.559753418,10.577392578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5414.000000000,5200.000000000,5814.000000000,5085.000000000,1.045227051,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96971.000000000,1718298473.273481131,1.982879639,2.609252930,2.298278809,2.662353516,0.000000000,0.000000000,0.579833984,1.098632813,1.419067383,0.074768066,0.016021729,0.352478027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.283813477,0.133666992,0.720520020,11.559753418,2.000000000
1718298473.294123,-0.166625977,-0.280151367,9.642333984,-0.926062405,0.046964459,0.045137800,0.030670166,0.010925293,-0.446899414,11.559753418,11.456298828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5342.000000000,5257.000000000,5842.000000000,5142.000000000,1.052856445,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96972.000000000,1718298473.293135166,2.042236328,2.508087158,2.369079590,2.632904053,0.000000000,0.000000000,0.595092773,1.113891602,1.434326172,0.067291260,-0.010681152,0.325775146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.284729004,0.134582520,0.720520020,11.559753418,2.000000000
1718298473.304670,-0.478820801,0.244445801,9.583740234,-0.923873484,0.046859916,0.045626000,0.030853271,0.010803223,-0.445922852,11.559753418,11.192321777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5342.000000000,5257.000000000,5842.000000000,5142.000000000,1.052856445,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96973.000000000,1718298473.304074764,2.035675049,2.519989014,2.364807129,2.629394531,0.000000000,0.000000000,0.595092773,1.113891602,1.449584961,0.055541992,0.006408691,0.323638916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.283813477,0.133666992,0.720520020,11.559753418,10.000000000
1718298473.325094,-0.617980957,0.127258301,10.145874023,-0.919569731,0.046595253,0.046490666,0.031158447,0.010559082,-0.444000244,11.559753418,11.192321777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5300.000000000,5242.000000000,5700.000000000,5142.000000000,1.075744629,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96974.000000000,1718298473.324215651,1.932373047,2.646789551,2.264099121,2.708282471,0.000000000,0.000000000,0.610351563,1.113891602,1.464843750,0.011749268,0.000000000,0.309753418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.283813477,0.133666992,0.723266602,11.559753418,2.000000000
1718298473.338480,-0.803833008,-0.280151367,9.881286621,-0.917385161,0.046652742,0.046760596,0.031280518,0.010559082,-0.443023682,11.549682617,10.782623291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5285.000000000,5357.000000000,5700.000000000,5142.000000000,1.075744629,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96975.000000000,1718298473.337545633,1.904754639,2.671203613,2.226867676,2.747955322,0.000000000,0.000000000,0.610351563,1.129150391,1.480102539,-0.003204346,-0.002136230,0.284118652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.288391113,0.133666992,0.728759766,11.549682617,2.000000000
1718298473.344674,-0.780944824,0.574951172,10.268554688,-0.915475428,0.046771657,0.046860784,0.031341553,0.010620117,-0.442169189,11.549682617,11.192321777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5285.000000000,5257.000000000,5714.000000000,5200.000000000,1.083374023,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96976.000000000,1718298473.343867540,1.917724609,2.623291016,2.252197266,2.745971680,0.000000000,0.000000000,0.625610352,1.129150391,1.495361328,0.025634766,0.013885498,0.276641846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.290222168,0.129089355,0.728759766,11.549682617,10.000000000
1718298473.357330,-0.281982422,0.769042969,10.393981934,-0.913772404,0.047033519,0.046684295,0.031311035,0.010803223,-0.441406250,11.549682617,10.987854004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5214.000000000,5385.000000000,5757.000000000,5242.000000000,1.113891602,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96977.000000000,1718298473.356146097,1.966857910,2.554168701,2.306060791,2.722473145,0.000000000,0.000000000,0.625610352,1.129150391,1.495361328,-0.003204346,0.050201416,0.261688232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.289306641,0.124511719,0.726928711,11.549682617,2.000000000
1718298473.397504,-0.083312988,0.759887695,10.137634277,-0.913766861,0.048788380,0.045550186,0.031188965,0.011840820,-0.441406250,11.549682617,12.042236328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5228.000000000,5285.000000000,5771.000000000,5171.000000000,1.129150391,1.365661621,1.991271973,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96978.000000000,1718298473.396688938,2.098693848,2.398986816,2.420349121,2.632446289,0.000000000,0.000000000,0.640869141,1.144409180,1.541137695,-0.019226074,0.069427490,0.269165039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.287475586,0.119018555,0.727844238,11.549682617,10.000000000
1718298473.408939,-0.184936523,0.099792480,10.199890137,-0.914033890,0.049423262,0.045438945,0.031280518,0.012145996,-0.441528320,11.549682617,11.104583740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5342.000000000,5242.000000000,5700.000000000,5200.000000000,1.136779785,1.365661621,1.998901367,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96979.000000000,1718298473.408178091,2.041168213,2.481079102,2.335205078,2.689361572,0.000000000,0.000000000,0.656127930,1.144409180,1.556396484,-0.012817383,0.061950684,0.286254883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.288391113,0.115356445,0.729675293,11.549682617,10.000000000
1718298473.414471,-0.201416016,-0.636291504,10.225524902,-0.914368331,0.050031856,0.045407601,0.031402588,0.012420654,-0.441680908,11.559753418,9.991455078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5342.000000000,5242.000000000,5700.000000000,5200.000000000,1.136779785,1.365661621,1.998901367,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96980.000000000,1718298473.413022280,2.040710449,2.490386963,2.319946289,2.683410645,0.000000000,0.000000000,0.656127930,1.144409180,1.556396484,0.018157959,0.070495605,0.301208496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.297546387,0.114440918,0.731506348,11.559753418,10.000000000
1718298473.423706,-0.049438477,-0.258178711,10.365600586,-0.914769769,0.050723739,0.045402225,0.031555176,0.012725830,-0.441864014,11.549682617,11.456298828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5300.000000000,5285.000000000,5771.000000000,5214.000000000,1.136779785,1.365661621,1.998901367,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96981.000000000,1718298473.422872066,2.056274414,2.465209961,2.328948975,2.678070068,0.000000000,0.000000000,0.671386719,1.159667969,1.571655273,0.017089844,0.070495605,0.276641846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.303955078,0.112609863,0.735168457,11.549682617,10.000000000
1718298473.435141,0.037536621,0.925598145,10.457153320,-0.915306687,0.051390950,0.045474850,0.031738281,0.013000488,-0.442108154,11.549682617,10.841369629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5314.000000000,5285.000000000,5814.000000000,5300.000000000,1.144409180,1.365661621,1.998901367,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96982.000000000,1718298473.434417009,2.117156982,2.396545410,2.386779785,2.625732422,0.000000000,0.000000000,0.671386719,1.159667969,1.586914063,0.028839111,0.074768066,0.256347656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.302124023,0.108032227,0.735168457,11.549682617,10.000000000
